Kode,Nama_Perusahaan_Online,Sektor_Online,Industry_Online,Market_Cap_Online,Revenue_Online,PER_Online,PBV_Online,ROE_Online,ROA_Online,DER_Online,NPM_Online,Fundamental_Source,Snapshot_Updated_At
TOOL,PT Rohartindo Nusantara Luas Tbk,Commercial Services,Miscellaneous Commercial Services,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
TOSK,PT Topindo Solusi Komunika Tbk,Technology Services,Packaged Software,236264976562.0,1749173957553.0,54.81597494126859,1.5525548121159158,2.85379696955683,2.1102018994715,0.143970854963609,0.256332047112359,TradingView scanner,2026-06-13 01:14:00
TOTL,PT Total Bangun Persada Tbk,Industrial Services,Engineering & Construction,3580499743652.0,3901466300000.0,8.205227770188905,2.5285071373346186,32.7626770163137,10.9638484062604,0.0,11.3728265189842,TradingView scanner,2026-06-13 01:14:00
TOTO,PT Surya Toto Indonesia Tbk,Producer Manufacturing,Building Products,2435520000000.0,2354358428860.0,7.707718017123095,0.9159815887700657,12.0361620549708,8.99072761096693,0.07809881198521171,13.7330361082331,TradingView scanner,2026-06-13 01:14:00
TOWR,PT Sarana Menara Nusantara Tbk,Finance,Finance/Rental/Leasing,19295910031250.0,13327907000000.0,5.02865897067444,0.7154787930005875,16.0740707480921,4.76210617420873,1.66014452330343,27.9057888908023,TradingView scanner,2026-06-13 01:14:00
TPIA,PT Chandra Asri Pacific Tbk,Process Industries,Chemicals: Specialty,154423111171875.0,115564293955866.0,7.617729957649539,2.4355861838490513,38.6157078882453,13.434280887681,1.4702758563601699,14.3696246348281,TradingView scanner,2026-06-13 01:14:00
TPMA,PT Trans Power Marine Tbk,Transportation,Marine Shipping,1265725841309.0,1867023741520.48,6.301498667942362,0.5956682227173545,9.42723435668123,4.69340809482038,0.891329477035048,11.2883348215217,TradingView scanner,2026-06-13 01:14:00
TRGU,PT Cerestar Indonesia Tbk,Process Industries,Agricultural Commodities/Milling,1422228854980.0,3812557187886.0,67.18185701526154,1.4292905588253446,3.55717079726114,0.970786843438016,1.9229325519051501,0.873930294042549,TradingView scanner,2026-06-13 01:14:00
TRIM,PT Trimegah Sekuritas Indonesia Tbk,Finance,Investment Managers,3590196401367.0,1679946664000.0,5.944253292135233,1.6555406299727498,32.368272350227,9.27958915278241,1.5513781956549801,33.8148582165365,TradingView scanner,2026-06-13 01:14:00
TRIN,PT Perintis Triniti Properti Tbk,Finance,Real Estate Development,2102773599609.0002,187990281000.0,150.47518479408657,3.413848245461678,2.34048454336108,0.6008985300908,1.24141780079761,24.5049154063859,TradingView scanner,2026-06-13 01:14:00
TRIS,PT Trisula International Tbk,Consumer Non-Durables,Apparel/Footwear,473978419678.0,1733311160699.0,7.758800767922332,0.8609319511107649,11.5771323198596,4.61905445718605,0.406035103528647,3.46471176258773,TradingView scanner,2026-06-13 01:14:00
TRJA,PT Transkon Jaya Tbk,Finance,Finance/Rental/Leasing,173672994385.0,508455142119.0,,0.4308009983871354,-0.094437721233051,-0.0467723082204582,0.78296638475858,-0.0760217991681356,TradingView scanner,2026-06-13 01:14:00
TRON,PT Teknologi Karya Digital Nusa Tbk,Technology Services,Data Processing Services,209544331543.0,62012434729.0,,1.2246692069174612,-19.8389766916393,-14.3874872908464,0.241254835746295,-95.0904822923518,TradingView scanner,2026-06-13 01:14:00
TRST,"PT Trias Sentosa, Tbk",Process Industries,Containers/Packaging,1347840000000.0,3741011000000.0,220.99945877683564,0.5289721329815646,0.241780304574836,0.113563796459969,0.803315879313526,0.160938062627292,TradingView scanner,2026-06-13 01:14:00
TRUE,PT Triniti Dinamik Tbk,Finance,Real Estate Development,499693122070.0,87316003690.0,,2.0308622322425314,-21.9142796539805,-7.52099934113753,1.20514282565318,-112.690289007212,TradingView scanner,2026-06-13 01:14:00
TRUK,PT Guna Timur Raya Tbk,Transportation,Trucking,140070000000.0,42413948571.0,,4.12082579983009,-15.072273980831,-11.2419571930359,0.241774105970636,-14.6369953268065,TradingView scanner,2026-06-13 01:14:00
TRUS,PT Trust Finance Indonesia Tbk,Finance,Finance/Rental/Leasing,211200000000.0,46150221343.0,13.135997076499898,0.5151718397311252,3.94523350062833,3.79872420957762,0.0,38.4445949324463,TradingView scanner,2026-06-13 01:14:00
TSPC,PT Tempo Scan Pacific Tbk,Distribution Services,Medical Distributors,10823674218750.0,14005028133728.0,8.155265560848308,1.1530880257332954,14.4740545103401,10.1550870915151,0.11761344864027701,9.54051481194736,TradingView scanner,2026-06-13 01:14:00
TUGU,PT Asuransi Tugu Pratama Indonesia Tbk,Finance,Multi-Line Insurance,3893355106201.0,10281341933000.0,,0.41435630398221573,,,0.0740917759891536,,TradingView scanner,2026-06-13 01:14:00
TYRE,PT King Tire Indonesia Tbk,Consumer Durables,Automotive Aftermarket,361980505859.0,620368982239.0,17.459106703957964,1.0556749652626565,6.25302543187496,3.46093681358536,0.671151559706439,3.46261973492413,TradingView scanner,2026-06-13 01:14:00
UANG,PT Pakuan Tbk,Finance,Real Estate Development,2601500000000.0,343766000000.0,32.17967031126914,6.642191942576357,23.0367900023009,4.91231181437031,1.5146761121032901,24.173129396159,TradingView scanner,2026-06-13 01:14:00
UCID,PT Uni-Charm Indonesia Tbk,Consumer Non-Durables,Household/Personal Care,1541312250000.0,7984383000000.0,,0.3414641793716314,-22.0742051781707,-14.924107255447,0.0298430670176315,-14.9209248770653,TradingView scanner,2026-06-13 01:14:00
UDNG,PT Agro Bahari Nusantara Tbk,Process Industries,Agricultural Commodities/Milling,2301302811890.0,21623836809.0,,47.301595989635544,-6.41131537336969,-6.04021029172535,0.0119558218367845,-15.8662576826886,TradingView scanner,2026-06-13 01:14:00
UFOE,PT Damai Sejahtera Abadi Tbk,Retail Trade,Electronics/Appliance Stores,385468808594.0,1168223855091.0,16.625001539351995,1.585854273853774,8.29359038781769,3.5891729459565,0.48371797841412106,1.62239402143614,TradingView scanner,2026-06-13 01:14:00
ULTJ,PT Ultrajaya Milk Industry & Trading Co. Tbk,Consumer Non-Durables,Food: Meat/Fish/Dairy,12200525390625.0,8767854000000.0,9.282774323495927,1.5797508419356627,18.0674243198894,15.9191046363034,0.0046764473997416,16.0165331119249,TradingView scanner,2026-06-13 01:14:00
UNIC,PT Unggul Indah Cahaya Tbk,Consumer Non-Durables,Household/Personal Care,4695809158325.0,6569797813507.73,6.786767928514892,0.8679181672515743,13.539871263398,11.4128869713521,0.018901591535343,10.4004409843795,TradingView scanner,2026-06-13 01:14:00
UNIQ,PT Ulima Nitra Tbk,Industrial Services,Engineering & Construction,304481342285.0,572676368787.0,43.058904581467445,0.6871981782651174,1.60789497151231,1.02235306579198,0.379216993987935,1.47360132635827,TradingView scanner,2026-06-13 01:14:00
UNSP,PT Bakrie Sumatera Plantations Tbk,Distribution Services,Wholesale Distributors,487531658936.0,2557260000000.0,2.0561725786768736,,,7.1787211871549,,9.27886974418301,TradingView scanner,2026-06-13 01:14:00
UNTD,PT Terang Dunia Internusa Tbk,Consumer Durables,Motor Vehicles,446666655762.0,412952115079.0,,0.8602207859631352,-7.89629884525596,-3.79687846119133,1.07494259683875,-11.1183753002692,TradingView scanner,2026-06-13 01:14:00
UNTR,PT United Tractors Tbk,Energy Minerals,Coal,78991852844238.0,131300810000000.0,6.623971392922266,0.8263981632187939,12.685224705907,6.74493830220719,0.271482620097319,9.7661919833168,TradingView scanner,2026-06-13 01:14:00
UNVR,PT Unilever Indonesia Tbk,Consumer Non-Durables,Household/Personal Care,62375250000000.0,31943461000000.0,16.331823416205484,9.640140781952638,71.47992613568,18.7856821193002,0.09027123871998241,11.4895344134694,TradingView scanner,2026-06-13 01:14:00
URBN,PT Urban Jakarta Propertindo Tbk,Finance,Real Estate Development,623919628906.0,7347952171.0,,0.7257118523726771,,,0.586412632418802,,TradingView scanner,2026-06-13 01:14:00
UVCR,PT Trimegah Karya Pratama Tbk,Technology Services,Packaged Software,360026081543.0,982180275164.0,32.20997220739541,3.24461805932163,10.6120393968014,4.47876745253391,0.566250945879564,1.00290766244828,TradingView scanner,2026-06-13 01:14:00
VAST,PT Vastland Indonesia Tbk,Finance,Real Estate Development,372799921387.0,39632731330.0,20.883421371286175,0.9088384616771078,4.44867117484625,3.43108169799343,0.14457655416749102,43.2741282742734,TradingView scanner,2026-06-13 01:14:00
VERN,PT Verona Indah Pictures Tbk,Consumer Services,Movies/Entertainment,571877753906.0,76045180171.0,143.85039558858787,1.080094400250582,0.753462135436033,0.727892736340582,0.0191110702738962,5.8106503024567,TradingView scanner,2026-06-13 01:14:00
VICI,PT Victoria Care Indonesia Tbk,Consumer Non-Durables,Household/Personal Care,3823560000000.0,1410667764627.0,34.35595995383418,3.8401093663147523,11.4650880195665,9.37763841585225,0.0704971005347092,8.6224785254162,TradingView scanner,2026-06-13 01:14:00
VICO,PT Victoria Investama Tbk,Finance,Investment Banks/Brokers,2703846445312.0,2796320785000.0,4.4929031114936056,0.5797694591657346,13.8438983006291,1.39102853273677,1.7063744492427402,17.8928951064844,TradingView scanner,2026-06-13 01:14:00
VINS,PT Victoria Insurance Tbk,Finance,Property/Casualty Insurance,195732279053.0,138095564748.0,,0.8774840927600429,,,0.006510490159896,,TradingView scanner,2026-06-13 01:14:00
VISI,PT Satu Visi Putra Tbk,Distribution Services,Wholesale Distributors,3690000000000.0,328568713042.0,,29.404054569938292,-1.94156080717751,-1.24415729317095,0.444715648600556,-1.08692794939578,TradingView scanner,2026-06-13 01:14:00
VIVA,PT Visi Media Asia Tbk Class A,Consumer Services,Broadcasting,493928085938.0,954457636000.0,0.48230030940295604,,,17.4757972910201,,118.027156943402,TradingView scanner,2026-06-13 01:14:00
VKTR,PT VKTR Teknologi Mobilitas Tbk,Consumer Durables,Motor Vehicles,26250000000000.0,1089237000000.0,,26.178745120805484,-1.06732246453767,-0.64074671064105,0.22589521130644102,-0.921428600795129,TradingView scanner,2026-06-13 01:14:00
VOKS,PT Voksel Electric Tbk,Producer Manufacturing,Electrical Products,818653700195.0,1988107966787.0,,1.4481516720922376,-9.77347869158684,-2.83274702596232,1.4733879853812102,-2.88391248841582,TradingView scanner,2026-06-13 01:14:00
VRNA,PT Mizuho Leasing Indonesia Tbk,Finance,Finance/Rental/Leasing,415176842285.0,448821909000.0,241.67210973220116,0.5686885902778536,0.23509144114385,0.0557627816548464,3.05660167120817,0.393587263055573,TradingView scanner,2026-06-13 01:14:00
VTNY,PT Venteny Fortuna International Tbk,Technology Services,Information Technology Services,363381214844.0,275734760321.0,284.27326914259515,0.9320205273011363,0.330436266698927,0.090333998440758,2.9875532701821603,0.555449815735108,TradingView scanner,2026-06-13 01:14:00
WAPO,PT Wahana Pronatural Tbk,Consumer Non-Durables,Food: Specialty/Candy,135260617432.0,1436059286479.0,,2.2612285274961312,-15.051774483871,-8.38172423967356,0.000530846518682459,-0.631612037811599,TradingView scanner,2026-06-13 01:14:00
WBSA,PT BSA Logistics Indonesia Tbk,Transportation,Trucking,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
WEGE,PT Wijaya Karya Bangunan Gedung Tbk,Industrial Services,Engineering & Construction,478600000000.0,1623555133947.0,,0.25243407077904867,-29.3437564395965,-14.4718275276069,0.103457904616315,-51.4589622982412,TradingView scanner,2026-06-13 01:14:00
WEHA,PT WEHA Transportasi Indonesia Tbk,Transportation,Other Transportation,141176505737.0,317713987384.0,5.7898695190230045,0.5353926854209756,9.51845749253152,6.04670672179964,0.44532978323412303,7.41452779935776,TradingView scanner,2026-06-13 01:14:00
WGSH,PT Wira Global Solusi Tbk,Technology Services,Information Technology Services,,50077816458.0,73.14389280859602,3.6350686979730793,5.19112997356306,4.49623004629673,0.10573009734483801,6.43225763587665,TradingView scanner,2026-06-13 01:14:00
WIDI,PT Widiant Jaya Krenindo Tbk,Finance,Finance/Rental/Leasing,36800727173.0,15985626753.0,,0.7950779833227207,-2.93804948430621,-2.8424632181107,0.024051519761436803,-8.61515234632099,TradingView scanner,2026-06-13 01:14:00
WIFI,PT Solusi Sinergi Digital Tbk,Technology Services,Packaged Software,8148622451172.0,1659396069858.0,9.866709721399998,1.1343569334100476,11.5182952038554,5.03828834446863,0.790607880565782,22.1795212187076,TradingView scanner,2026-06-13 01:14:00
WIIM,PT Wismilak Inti Makmur Tbk,Consumer Non-Durables,Tobacco,3118312562256.0,6381690511865.0,6.505241245503173,1.367139111598849,22.7562769076475,14.7254653572822,0.0893140694470735,7.45268607666856,TradingView scanner,2026-06-13 01:14:00
WINE,PT Hatten Bali Tbk,Consumer Non-Durables,Beverages: Alcoholic,425470000000.0,285763056947.0,12.674177836399943,1.3617286480156288,11.2198070988619,8.23996753870093,0.23835522151913502,12.8466553408373,TradingView scanner,2026-06-13 01:14:00
WINR,PT Winner Nusantara Jaya Tbk,Finance,Real Estate Development,115176950195.0,,,,,,,,TradingView scanner,2026-06-13 01:14:00
WINS,PT Wintermar Offshore Marine Tbk,Transportation,Marine Shipping,2189528322265.9998,1338672613323.78,5.740242455805341,0.7368334546632614,13.7726321565228,8.62619960505097,0.23094010244451302,26.0381961077484,TradingView scanner,2026-06-13 01:14:00
WIRG,PT WIR Asia Tbk,Health Services,Medical/Nursing Services,668562835938.0,2677371476665.0,9.079666243992548,0.8175313681852594,9.44741783066507,5.1497734063956,0.16365310015472,3.03493333499603,TradingView scanner,2026-06-13 01:14:00
WMPP,PT Widodo Makmur Perkasa Tbk,Process Industries,Agricultural Commodities/Milling,617799000000.0,1011900895118.0,,2.6570397111913358,-62.5251699579933,-4.61527988489342,12.0201781006318,-20.9851234707365,TradingView scanner,2026-06-13 01:14:00
WMUU,PT Widodo Makmur Unggas Tbk,Process Industries,Agricultural Commodities/Milling,647058789062.0,740937683189.0,,0.8867674682532983,-9.00553861381156,-3.0327356393959,1.11743401251699,-8.43169652206345,TradingView scanner,2026-06-13 01:14:00
WOMF,PT Wahana Ottomitra Multiartha Tbk,Finance,Finance/Rental/Leasing,849481472656.0,1975116000000.0,8.156872981173937,0.4423701648432257,5.55214882739318,1.36016960819406,3.27449382876683,5.34076507721045,TradingView scanner,2026-06-13 01:14:00
WOOD,PT Integra Indocabinet Tbk,Consumer Durables,Home Furnishings,1403375000000.0,2630090706713.0,25.692295662470258,0.32010776553186193,1.27010466111929,0.734632452910796,0.611811959592654,2.202324883817,TradingView scanner,2026-06-13 01:14:00
WOWS,PT Ginting Jaya Energi Tbk,Industrial Services,Oilfield Services/Equipment,138640318359.0,227381256875.0,8.8868459358002,0.2650542230106824,3.02837502126594,2.49342991473303,0.12334943101932501,6.99856548752512,TradingView scanner,2026-06-13 01:14:00
WSBP,PT Waskita Beton Precast Tbk,Non-Energy Minerals,Construction Materials,769092734375.0,1569574633435.0,,,,-18.6945029731482,,-37.8777365497547,TradingView scanner,2026-06-13 01:14:00
WTON,PT Wijaya Karya Beton Tbk,Industrial Services,Engineering & Construction,662375476562.0,3585862255135.0,17.024620220010476,0.18731252987544797,1.10559797340749,0.607370923177601,0.0509161261053988,1.17745863129157,TradingView scanner,2026-06-13 01:14:00
XBID,Batavia IDX30 ETF,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XBIN,Reksa Dana Indeks Bahana ETF Bisnis-27,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XBLQ,Reksa Dana Batavia Smart Liquid ETF,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XBSK,Reksa Dana Indeks Batavia SRI-KEHATI ETF,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XCEG,Reksa Dana Indeks Capital ETF IDX ESG Leaders,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XCID,DIRE CIPTADANA PROPERTI RITEL INDONESIA,Finance,Real Estate Investment Trusts,,18927489062.0,,,,,,,TradingView scanner,2026-06-13 01:14:00
XCIS,Dana Investasi Real Estat Ciptadana Properti Perhotelan Padjajaran,Finance,Financial Conglomerates,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XCLQ,Reksa Dana Indeks Cipta ETF Indek LQ45,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XDIF,Danareksa ETF Indonesia Top 40,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIFE,Reksa Dana Indeks Premier ETF FTSE Indonesia ESG,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIHD,Reksa Dana Indeks Premier ETF IDX High Dividend 20,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIIC,Reksa Dana Premier ETF Indonesia Consumer,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIID,Reksa Dana Indeks Premier ETF Index IDX30,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIIF,PREMIER ETF INDONESIA FINANCIAL Units,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIIT,Reksa Dana Premier ETF IDX30,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIJI,Reksa Dana Syariah Premier ETF JII,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XILV,Reksa Dana Indeks Insight ETF FTSE Indonesia Low Volatility Factor Index,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIML,Premier ETF MSCI Indonesia Large Cap,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIPB,Reksa Dana Indeks Premier ETF IDX-Pefindo Prime Bank Units,No Sector,No Industry,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XIPI,Premier ETF Pefindo I-Grade,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
XISB,REKSA DANA PREMIER ETF INDONESIA SOVEREIGN BONDS Units,Miscellaneous,Investment Trusts/Mutual Funds,,,,,,,,,TradingView scanner,2026-06-13 01:14:00
